ADATE,Year,Month,Day,Anamolytype,Anamoly
1983-06-18,1983,6,18,SEU,1
1983-06-23,1983,6,23,SEU,1
1983-11-18,1983,11,18,SEU,1
1975-03-27,1975,3,27,SEU,1
1975-04-08,1975,4,8,SEU,1
1975-04-09,1975,4,9,SEU,1
1975-04-12,1975,4,12,SEU,1
1976-09-07,1976,9,7,UNK,1
1976-12-12,1976,12,12,UNK,1
1977-02-01,1977,2,1,UNK,1
1977-12-27,1977,12,27,UNK,1
1978-03-31,1978,3,31,SEU,1
1978-04-19,1978,4,19,UNK,1
1979-05-10,1979,5,10,UNK,1
1979-08-22,1979,8,22,UNK,1
1979-10-15,1979,10,15,SEU,1
1981-09-13,1981,9,13,SEU,1
1984-01-10,1984,1,10,UNK,1
1975-10-13,1975,10,13,SEU,1
1975-10-14,1975,10,14,SEU,1
1977-05-30,1977,5,30,UNK,1
1978-04-01,1978,4,1,UNK,1
1979-10-25,1979,10,25,UNK,1
1979-11-02,1979,11,2,UNK,1
1980-05-08,1980,5,8,UNK,1
1976-01-30,1976,1,30,UNK,1
1976-11-15,1976,11,15,SEU,1
1977-12-12,1977,12,12,UNK,1
1978-07-12,1978,7,12,SEU,1
1979-06-09,1979,6,9,UNK,1
1980-01-24,1980,1,24,UNK,1
1980-03-07,1980,3,7,UNK,1
1982-10-19,1982,10,19,UNK,1
1980-03-27,1980,3,27,UNK,1
1980-11-28,1980,11,28,UNK,1
1981-08-30,1981,8,30,UNK,1
1977-05-28,1977,5,28,UNK,1
1977-06-06,1977,6,6,UNK,1
1977-06-07,1977,6,7,UNK,1
1977-06-08,1977,6,8,UNK,1
1978-04-20,1978,4,20,UNK,1
1979-03-13,1979,3,13,UNK,1
1979-07-06,1979,7,6,UNK,1
1980-03-03,1980,3,3,UNK,1
1982-01-30,1982,1,30,UNK,1
1978-04-12,1978,4,12,UNK,1
1979-08-15,1979,8,15,SEU,1
1981-02-17,1981,2,17,SEU,1
1983-05-11,1983,5,11,UNK,1
1983-11-05,1983,11,5,SEU,1
1981-05-23,1981,5,23,UNK,1
1981-05-24,1981,5,24,SEU,1
1981-05-27,1981,5,27,UNK,1
1981-05-31,1981,5,31,UNK,1
1981-06-07,1981,6,7,UNK,1
1981-06-16,1981,6,16,UNK,1
1981-06-28,1981,6,28,ESD,1
1981-07-10,1981,7,10,UNK,1
1981-07-15,1981,7,15,ESD,1
1981-08-21,1981,8,21,ESD,1
1981-09-03,1981,9,3,UNK,1
1981-09-10,1981,9,10,UNK,1
1981-09-16,1981,9,16,UNK,1
1981-09-19,1981,9,19,ESD,1
1981-09-24,1981,9,24,UNK,1
1981-10-16,1981,10,16,UNK,1
1981-10-20,1981,10,20,UNK,1
1981-11-03,1981,11,3,ESD,1
1981-12-10,1981,12,10,SEU,1
1982-02-18,1982,2,18,SEU,1
1982-03-01,1982,3,1,SEU,1
1982-03-24,1982,3,24,ESD,1
1982-04-18,1982,4,18,ESD,1
1982-04-19,1982,4,19,ESD,1
1982-04-29,1982,4,29,ESD,1
1982-06-28,1982,6,28,ESD,1
1982-08-27,1982,8,27,UNK,1
1982-09-28,1982,9,28,ESD,1
1982-10-05,1982,10,5,ESD,1
1982-10-09,1982,10,9,ESD,1
1982-10-10,1982,10,10,SEU,1
1982-11-28,1982,11,28,UNK,1
1983-02-20,1983,2,20,UNK,1
1983-05-04,1983,5,4,UNK,1
1983-06-11,1983,6,11,UNK,1
1983-07-17,1983,7,17,ESD,1
1983-07-30,1983,7,30,UNK,1
1983-08-13,1983,8,13,UNK,1
1983-08-31,1983,8,31,UNK,1
1983-10-05,1983,10,5,UNK,1
1983-10-16,1983,10,16,UNK,1
1983-12-18,1983,12,18,UNK,1
1984-01-18,1984,1,18,UNK,1
1984-01-19,1984,1,19,UNK,1
1984-01-20,1984,1,20,UNK,1
1984-03-05,1984,3,5,UNK,1
1984-03-11,1984,3,11,UNK,1
1984-03-22,1984,3,22,UNK,1
1984-04-01,1984,4,1,UNK,1
1984-04-12,1984,4,12,UNK,1
1984-04-14,1984,4,14,UNK,1
1989-03-20,1989,3,20,UNK,1
1980-12-06,1980,12,6,UNK,1
1980-12-07,1980,12,7,UNK,1
1980-12-08,1980,12,8,SEU,1
1980-12-10,1980,12,10,UNK,1
1980-12-14,1980,12,14,ESD,1
1980-12-15,1980,12,15,ESD,1
1980-12-16,1980,12,16,ESD,1
1980-12-18,1980,12,18,SEU,1
1980-12-29,1980,12,29,UNK,1
1981-01-07,1981,1,7,UNK,1
1981-01-20,1981,1,20,UNK,1
1981-01-23,1981,1,23,SEU,1
1981-02-24,1981,2,24,SEU,1
1981-03-23,1981,3,23,SEU,1
1981-03-26,1981,3,26,UNK,1
1981-04-16,1981,4,16,UNK,1
1981-04-27,1981,4,27,SEU,1
1981-05-05,1981,5,5,ESD,1
1981-05-30,1981,5,30,ESD,1
1981-07-31,1981,7,31,UNK,1
1981-08-26,1981,8,26,SEU,1
1981-09-05,1981,9,5,UNK,1
1981-09-17,1981,9,17,UNK,1
1981-10-04,1981,10,4,UNK,1
1981-11-14,1981,11,14,SEU,1
1981-11-28,1981,11,28,UNK,1
1981-11-29,1981,11,29,UNK,1
1981-12-05,1981,12,5,SEU,1
1981-12-19,1981,12,19,UNK,1
1982-01-15,1982,1,15,UNK,1
1982-01-24,1982,1,24,UNK,1
1982-05-29,1982,5,29,SEU,1
1982-06-01,1982,6,1,SEU,1
1982-07-20,1982,7,20,UNK,1
1982-07-25,1982,7,25,SEU,1
1982-08-16,1982,8,16,UNK,1
1982-08-20,1982,8,20,UNK,1
1982-08-22,1982,8,22,UNK,1
1982-09-08,1982,9,8,UNK,1
1982-09-10,1982,9,10,UNK,1
1982-10-06,1982,10,6,UNK,1
1982-11-05,1982,11,5,UNK,1
1982-11-09,1982,11,9,UNK,1
1983-02-16,1983,2,16,SEU,1
1983-04-28,1983,4,28,UNK,1
1983-05-25,1983,5,25,UNK,1
1983-06-04,1983,6,4,UNK,1
1983-08-11,1983,8,11,UNK,1
1983-08-12,1983,8,12,UNK,1
1983-08-15,1983,8,15,UNK,1
1983-08-21,1983,8,21,UNK,1
1983-09-11,1983,9,11,UNK,1
1983-09-13,1983,9,13,UNK,1
1983-09-22,1983,9,22,ESD,1
1983-10-15,1983,10,15,UNK,1
1983-10-21,1983,10,21,UNK,1
1983-10-26,1983,10,26,UNK,1
1983-10-29,1983,10,29,UNK,1
1983-12-22,1983,12,22,UNK,1
1983-12-27,1983,12,27,UNK,1
1984-01-11,1984,1,11,SEU,1
1984-01-24,1984,1,24,UNK,1
1984-01-27,1984,1,27,UNK,1
1984-02-08,1984,2,8,ESD,1
1984-04-06,1984,4,6,UNK,1
1984-04-23,1984,4,23,UNK,1
1993-03-10,1993,3,10,SEU,1
1993-08-25,1993,8,25,ESD,1
1981-12-15,1981,12,15,UNK,1
1982-01-04,1982,1,4,UNK,1
1982-01-12,1982,1,12,SEU,1
1982-01-22,1982,1,22,UNK,1
1982-03-17,1982,3,17,ESD,1
1982-04-08,1982,4,8,ESD,1
1982-04-09,1982,4,9,ESD,1
1982-07-05,1982,7,5,UNK,1
1982-08-30,1982,8,30,UNK,1
1982-10-14,1982,10,14,UNK,1
1982-10-28,1982,10,28,UNK,1
1982-10-31,1982,10,31,UNK,1
1983-01-03,1983,1,3,UNK,1
1983-01-29,1983,1,29,UNK,1
1983-02-19,1983,2,19,UNK,1
1983-02-23,1983,2,23,UNK,1
1983-02-28,1983,2,28,UNK,1
1983-03-02,1983,3,2,UNK,1
1983-03-04,1983,3,4,UNK,1
1983-04-02,1983,4,2,UNK,1
1983-06-06,1983,6,6,UNK,1
1983-07-04,1983,7,4,UNK,1
1983-07-18,1983,7,18,UNK,1
1983-09-24,1983,9,24,UNK,1
1983-10-01,1983,10,1,UNK,1
1983-10-13,1983,10,13,UNK,1
1983-10-30,1983,10,30,UNK,1
1983-11-20,1983,11,20,UNK,1
1983-11-27,1983,11,27,UNK,1
1983-12-19,1983,12,19,UNK,1
1983-12-29,1983,12,29,UNK,1
1984-02-03,1984,2,3,UNK,1
1984-02-13,1984,2,13,UNK,1
1984-02-21,1984,2,21,UNK,1
1984-02-28,1984,2,28,UNK,1
1984-03-09,1984,3,9,UNK,1
1984-03-21,1984,3,21,UNK,1
1984-03-24,1984,3,24,UNK,1
1984-04-21,1984,4,21,UNK,1
1984-04-27,1984,4,27,UNK,1
1984-05-04,1984,5,4,UNK,1
1984-05-07,1984,5,7,UNK,1
1984-05-13,1984,5,13,UNK,1
1984-05-15,1984,5,15,UNK,1
1994-02-27,1994,2,27,ESD,1
1994-03-12,1994,3,12,ESD,1
1994-04-15,1994,4,15,ESD,1
1982-03-04,1982,3,4,UNK,1
1982-03-10,1982,3,10,SEU,1
1982-03-12,1982,3,12,UNK,1
1982-04-16,1982,4,16,UNK,1
1982-05-17,1982,5,17,UNK,1
1982-08-31,1982,8,31,UNK,1
1982-09-01,1982,9,1,UNK,1
1982-09-22,1982,9,22,ESD,1
1982-10-23,1982,10,23,UNK,1
1982-11-08,1982,11,8,UNK,1
1982-11-10,1982,11,10,UNK,1
1982-11-20,1982,11,20,UNK,1
1982-11-27,1982,11,27,UNK,1
1982-11-30,1982,11,30,UNK,1
1982-12-09,1982,12,9,UNK,1
1982-12-27,1982,12,27,UNK,1
1982-12-30,1982,12,30,UNK,1
1983-01-16,1983,1,16,UNK,1
1983-02-05,1983,2,5,UNK,1
1983-02-06,1983,2,6,UNK,1
1983-02-12,1983,2,12,UNK,1
1983-02-14,1983,2,14,UNK,1
1983-04-19,1983,4,19,UNK,1
1983-05-09,1983,5,9,UNK,1
1983-05-20,1983,5,20,UNK,1
1983-05-27,1983,5,27,UNK,1
1983-05-28,1983,5,28,UNK,1
1983-05-29,1983,5,29,UNK,1
1983-06-02,1983,6,2,UNK,1
1983-06-07,1983,6,7,UNK,1
1983-06-19,1983,6,19,UNK,1
1983-07-21,1983,7,21,UNK,1
1983-08-02,1983,8,2,UNK,1
1983-08-18,1983,8,18,UNK,1
1983-08-22,1983,8,22,UNK,1
1983-08-28,1983,8,28,UNK,1
1983-09-02,1983,9,2,UNK,1
1983-09-05,1983,9,5,UNK,1
1983-10-02,1983,10,2,UNK,1
1983-10-07,1983,10,7,UNK,1
1983-10-18,1983,10,18,UNK,1
1983-10-28,1983,10,28,UNK,1
1983-11-07,1983,11,7,UNK,1
1983-11-14,1983,11,14,UNK,1
1983-11-17,1983,11,17,UNK,1
1983-11-25,1983,11,25,UNK,1
1983-12-08,1983,12,8,UNK,1
1983-12-24,1983,12,24,UNK,1
1983-12-25,1983,12,25,UNK,1
1984-01-07,1984,1,7,UNK,1
1984-01-08,1984,1,8,UNK,1
1984-01-12,1984,1,12,UNK,1
1984-01-23,1984,1,23,UNK,1
1984-02-04,1984,2,4,UNK,1
1984-02-11,1984,2,11,UNK,1
1984-03-12,1984,3,12,UNK,1
1984-04-08,1984,4,8,UNK,1
1984-04-09,1984,4,9,UNK,1
1984-04-24,1984,4,24,UNK,1
1984-05-17,1984,5,17,UNK,1
1984-05-20,1984,5,20,UNK,1
1984-10-26,1984,10,26,UNK,1
1994-01-18,1994,1,18,ESD,1
1994-02-07,1994,2,7,ESD,1
1994-03-04,1994,3,4,ESD,1
1994-03-15,1994,3,15,ESD,1
1994-03-17,1994,3,17,ESD,1
1982-10-04,1982,10,4,UNK,1
1982-10-15,1982,10,15,UNK,1
1982-10-20,1982,10,20,UNK,1
1982-10-25,1982,10,25,UNK,1
1982-11-01,1982,11,1,SEU,1
1982-11-03,1982,11,3,SEU,1
1982-11-04,1982,11,4,SEU,1
1982-11-06,1982,11,6,SEU,1
1982-12-01,1982,12,1,SEU,1
1983-03-05,1983,3,5,UNK,1
1983-03-07,1983,3,7,UNK,1
1983-03-15,1983,3,15,UNK,1
1983-03-31,1983,3,31,UNK,1
1983-04-11,1983,4,11,UNK,1
1983-04-17,1983,4,17,UNK,1
1983-04-18,1983,4,18,UNK,1
1983-04-26,1983,4,26,UNK,1
1983-05-02,1983,5,2,UNK,1
1983-05-07,1983,5,7,UNK,1
1983-05-13,1983,5,13,UNK,1
1983-06-15,1983,6,15,UNK,1
1983-06-29,1983,6,29,UNK,1
1983-07-15,1983,7,15,UNK,1
1983-07-19,1983,7,19,UNK,1
1983-07-23,1983,7,23,UNK,1
1983-07-25,1983,7,25,SEU,1
1983-08-01,1983,8,1,UNK,1
1983-08-05,1983,8,5,UNK,1
1983-08-24,1983,8,24,UNK,1
1983-09-04,1983,9,4,UNK,1
1983-09-06,1983,9,6,UNK,1
1983-09-07,1983,9,7,UNK,1
1983-09-12,1983,9,12,UNK,1
1983-09-28,1983,9,28,UNK,1
1983-09-29,1983,9,29,UNK,1
1983-11-13,1983,11,13,UNK,1
1983-12-20,1983,12,20,UNK,1
1984-01-21,1984,1,21,UNK,1
1984-02-22,1984,2,22,ESD,1
1984-04-04,1984,4,4,UNK,1
1984-04-05,1984,4,5,SEU,1
1984-04-30,1984,4,30,UNK,1
1984-05-11,1984,5,11,UNK,1
1984-06-06,1984,6,6,ESD,1
1992-10-02,1992,10,2,SEU,1
1994-01-16,1994,1,16,ESD,1
1994-02-11,1994,2,11,ESD,1
1994-02-14,1994,2,14,ESD,1
1994-02-17,1994,2,17,ESD,1
1994-03-07,1994,3,7,ESD,1
1994-03-10,1994,3,10,ESD,1
1994-03-13,1994,3,13,ESD,1
1994-03-14,1994,3,14,ESD,1
1994-03-16,1994,3,16,ESD,1
1994-03-19,1994,3,19,ESD,1
1994-03-23,1994,3,23,ESD,1
1994-04-03,1994,4,3,ESD,1
1994-04-04,1994,4,4,ESD,1
1994-04-08,1994,4,8,ESD,1
1994-04-10,1994,4,10,ESD,1
1994-04-12,1994,4,12,ESD,1
1983-05-19,1983,5,19,UNK,1
1983-05-22,1983,5,22,UNK,1
1983-06-05,1983,6,5,ESD,1
1983-06-09,1983,6,9,UNK,1
1983-06-10,1983,6,10,ESD,1
1983-06-17,1983,6,17,SEU,1
1983-06-21,1983,6,21,UNK,1
1983-06-22,1983,6,22,UNK,1
1983-10-10,1983,10,10,UNK,1
1983-10-17,1983,10,17,UNK,1
1983-10-24,1983,10,24,UNK,1
1984-01-25,1984,1,25,UNK,1
1984-02-14,1984,2,14,UNK,1
1984-02-17,1984,2,17,UNK,1
1984-04-11,1984,4,11,UNK,1
1984-08-14,1984,8,14,SEU,1
1983-11-01,1983,11,1,UNK,1
1984-05-25,1984,5,25,ESD,1
1984-06-13,1984,6,13,UNK,1
1984-08-11,1984,8,11,UNK,1
1994-02-02,1994,2,2,ESD,1
1994-02-25,1994,2,25,ESD,1
1994-04-11,1994,4,11,ESD,1
1984-03-04,1984,3,4,UNK,1
1984-03-13,1984,3,13,SEU,1
1984-03-28,1984,3,28,UNK,1
1984-04-15,1984,4,15,SEU,1
1984-05-12,1984,5,12,SEU,1
1984-06-14,1984,6,14,SEU,1
1986-01-01,1986,1,1,UNK,1
1994-04-01,1994,4,1,ESD,1
1984-06-09,1984,6,9,UNK,1
1985-03-22,1985,3,22,UNK,1
1989-03-18,1989,3,18,UNK,1
1993-08-20,1993,8,20,ESD,1
1993-08-21,1993,8,21,ESD,1
1994-02-16,1994,2,16,ESD,1
1994-04-06,1994,4,6,ESD,1
1993-08-22,1993,8,22,ESD,1
1993-08-24,1993,8,24,ESD,1
1994-03-18,1994,3,18,ESD,1
1994-03-30,1994,3,30,ESD,1
1985-10-15,1985,10,15,UNK,1
1994-03-29,1994,3,29,ESD,1
1994-03-09,1994,3,9,ESD,1
1994-09-11,1994,9,11,UNK,1
1994-01-08,1994,1,8,ESD,1
1992-09-11,1992,9,11,UNK,1
1990-10-25,1990,10,25,UNK,1
1991-09-02,1991,9,2,UNK,1
1991-09-03,1991,9,3,UNK,1
1991-09-11,1991,9,11,UNK,1
1991-09-15,1991,9,15,UNK,1
1987-10-30,1987,10,30,UNK,1
1987-12-23,1987,12,23,UNK,1
1990-11-16,1990,11,16,UNK,1
1990-03-06,1990,3,6,UNK,1
1990-04-01,1990,4,1,UNK,1
1991-01-01,1991,1,1,UNK,1
1991-04-06,1991,4,6,UNK,1
1991-08-10,1991,8,10,UNK,1
1991-12-23,1991,12,23,UNK,1
1992-03-12,1992,3,12,UNK,1
1992-07-06,1992,7,6,UNK,1
1991-08-08,1991,8,8,UNK,1
1991-08-26,1991,8,26,UNK,1
1992-01-13,1992,1,13,UNK,1
1992-04-06,1992,4,6,UNK,1
1987-09-08,1987,9,8,UNK,1
1987-06-03,1987,6,3,UNK,1
1991-07-17,1991,7,17,UNK,1
1991-09-26,1991,9,26,UNK,1
1991-10-29,1991,10,29,UNK,1
1991-10-30,1991,10,30,UNK,1
1991-11-05,1991,11,5,UNK,1
1991-11-06,1991,11,6,UNK,1
1990-09-14,1990,9,14,UNK,1
1990-09-16,1990,9,16,UNK,1
1990-09-17,1990,9,17,UNK,1
1990-04-08,1990,4,8,UNK,1
1990-09-10,1990,9,10,UNK,1
1990-10-13,1990,10,13,UNK,1
1992-07-28,1992,7,28,UNK,1
1987-01-11,1987,1,11,UNK,1
1987-03-20,1987,3,20,UNK,1
1987-08-25,1987,8,25,UNK,1
1987-08-31,1987,8,31,UNK,1
1987-09-01,1987,9,1,UNK,1
1988-03-03,1988,3,3,UNK,1
1989-10-01,1989,10,1,UNK,1
1989-11-16,1989,11,16,UNK,1
1989-11-19,1989,11,19,UNK,1
1990-08-31,1990,8,31,UNK,1
1990-09-05,1990,9,5,UNK,1
1990-09-07,1990,9,7,UNK,1
1990-12-25,1990,12,25,UNK,1
1991-03-10,1991,3,10,UNK,1
1991-08-28,1991,8,28,UNK,1
1992-01-20,1992,1,20,UNK,1
1992-03-06,1992,3,6,UNK,1
1992-08-19,1992,8,19,UNK,1
1987-02-25,1987,2,25,UNK,1
1987-03-22,1987,3,22,UNK,1
1987-09-27,1987,9,27,UNK,1
1988-06-02,1988,6,2,UNK,1
1988-08-24,1988,8,24,UNK,1
1988-12-21,1988,12,21,UNK,1
1990-12-24,1990,12,24,UNK,1
1991-01-28,1991,1,28,UNK,1
1991-04-12,1991,4,12,UNK,1
1991-09-12,1991,9,12,UNK,1
1987-09-20,1987,9,20,UNK,1
1987-10-29,1987,10,29,UNK,1
1988-02-29,1988,2,29,UNK,1
1988-11-06,1988,11,6,UNK,1
1990-11-17,1990,11,17,UNK,1
1990-11-30,1990,11,30,UNK,1
1990-12-03,1990,12,3,UNK,1
1990-12-09,1990,12,9,UNK,1
1990-12-10,1990,12,10,UNK,1
1990-12-12,1990,12,12,UNK,1
1990-12-20,1990,12,20,UNK,1
1991-01-12,1991,1,12,UNK,1
1991-02-14,1991,2,14,UNK,1
1991-02-19,1991,2,19,UNK,1
1991-02-23,1991,2,23,UNK,1
1991-03-02,1991,3,2,UNK,1
1991-03-03,1991,3,3,UNK,1
1991-03-06,1991,3,6,UNK,1
1991-03-09,1991,3,9,UNK,1
1991-03-13,1991,3,13,UNK,1
1991-03-14,1991,3,14,UNK,1
1991-04-22,1991,4,22,UNK,1
1991-06-18,1991,6,18,UNK,1
1991-09-21,1991,9,21,UNK,1
1987-09-03,1987,9,3,UNK,1
1987-09-17,1987,9,17,UNK,1
1990-06-05,1990,6,5,UNK,1
1990-07-18,1990,7,18,UNK,1
1990-08-02,1990,8,2,UNK,1
1990-08-05,1990,8,5,UNK,1
1990-08-10,1990,8,10,UNK,1
1990-08-11,1990,8,11,UNK,1
1990-08-12,1990,8,12,UNK,1
1990-08-16,1990,8,16,UNK,1
1990-08-18,1990,8,18,UNK,1
1990-08-19,1990,8,19,UNK,1
1990-08-20,1990,8,20,UNK,1
1990-08-21,1990,8,21,UNK,1
1990-08-22,1990,8,22,UNK,1
1990-08-24,1990,8,24,UNK,1
1990-08-26,1990,8,26,UNK,1
1990-08-30,1990,8,30,UNK,1
1990-09-08,1990,9,8,UNK,1
1990-09-12,1990,9,12,UNK,1
1990-09-13,1990,9,13,UNK,1
1990-09-21,1990,9,21,UNK,1
1990-09-22,1990,9,22,UNK,1
1990-09-25,1990,9,25,UNK,1
1990-09-27,1990,9,27,UNK,1
1990-09-28,1990,9,28,UNK,1
1990-09-30,1990,9,30,UNK,1
1990-10-03,1990,10,3,UNK,1
1990-10-26,1990,10,26,UNK,1
1990-10-28,1990,10,28,UNK,1
1990-10-29,1990,10,29,UNK,1
1990-10-30,1990,10,30,UNK,1
1990-10-31,1990,10,31,UNK,1
1990-11-01,1990,11,1,UNK,1
1990-11-03,1990,11,3,UNK,1
1990-11-06,1990,11,6,UNK,1
1990-11-15,1990,11,15,UNK,1
1990-11-18,1990,11,18,UNK,1
1990-11-21,1990,11,21,UNK,1
1990-11-22,1990,11,22,UNK,1
1991-01-15,1991,1,15,UNK,1
1991-01-16,1991,1,16,UNK,1
1991-01-19,1991,1,19,UNK,1
1991-01-20,1991,1,20,UNK,1
1991-01-21,1991,1,21,UNK,1
1991-01-22,1991,1,22,UNK,1
1991-01-25,1991,1,25,UNK,1
1991-01-27,1991,1,27,UNK,1
1991-02-07,1991,2,7,UNK,1
1991-02-09,1991,2,9,UNK,1
1991-02-10,1991,2,10,UNK,1
1991-02-11,1991,2,11,UNK,1
1991-02-12,1991,2,12,UNK,1
1991-02-13,1991,2,13,UNK,1
1991-02-15,1991,2,15,UNK,1
1991-02-17,1991,2,17,UNK,1
1991-02-18,1991,2,18,UNK,1
1991-02-20,1991,2,20,UNK,1
1991-02-26,1991,2,26,UNK,1
1991-03-27,1991,3,27,UNK,1
1991-04-02,1991,4,2,UNK,1
1991-04-13,1991,4,13,UNK,1
1991-04-14,1991,4,14,UNK,1
1991-04-16,1991,4,16,UNK,1
1991-04-25,1991,4,25,UNK,1
1991-05-03,1991,5,3,UNK,1
1991-05-04,1991,5,4,UNK,1
1991-05-05,1991,5,5,UNK,1
1991-05-07,1991,5,7,UNK,1
1991-05-19,1991,5,19,UNK,1
1991-05-20,1991,5,20,UNK,1
1991-05-21,1991,5,21,UNK,1
1991-05-22,1991,5,22,UNK,1
1991-05-24,1991,5,24,UNK,1
1991-05-25,1991,5,25,UNK,1
1991-05-26,1991,5,26,UNK,1
1991-05-31,1991,5,31,UNK,1
1991-06-01,1991,6,1,UNK,1
1991-06-02,1991,6,2,UNK,1
1991-06-03,1991,6,3,UNK,1
1991-06-04,1991,6,4,UNK,1
1991-06-06,1991,6,6,UNK,1
1991-06-07,1991,6,7,UNK,1
1991-06-08,1991,6,8,UNK,1
1991-06-09,1991,6,9,UNK,1
1991-06-12,1991,6,12,UNK,1
1991-06-15,1991,6,15,UNK,1
1991-06-16,1991,6,16,UNK,1
1991-06-17,1991,6,17,UNK,1
1991-06-19,1991,6,19,UNK,1
1991-06-20,1991,6,20,UNK,1
1991-06-21,1991,6,21,UNK,1
1991-06-23,1991,6,23,UNK,1
1991-06-24,1991,6,24,UNK,1
1991-06-25,1991,6,25,UNK,1
1991-06-26,1991,6,26,UNK,1
1991-06-27,1991,6,27,UNK,1
1991-06-28,1991,6,28,UNK,1
1991-06-29,1991,6,29,UNK,1
1991-06-30,1991,6,30,UNK,1
1991-07-02,1991,7,2,UNK,1
1991-07-03,1991,7,3,UNK,1
1991-07-04,1991,7,4,UNK,1
1991-07-06,1991,7,6,UNK,1
1991-07-09,1991,7,9,UNK,1
1991-07-10,1991,7,10,UNK,1
1991-07-11,1991,7,11,UNK,1
1991-07-12,1991,7,12,UNK,1
1991-07-13,1991,7,13,UNK,1
1991-07-14,1991,7,14,UNK,1
1991-07-16,1991,7,16,UNK,1
1991-07-18,1991,7,18,UNK,1
1991-07-19,1991,7,19,UNK,1
1991-07-20,1991,7,20,UNK,1
1991-07-26,1991,7,26,UNK,1
1991-07-28,1991,7,28,UNK,1
1991-07-29,1991,7,29,UNK,1
1991-08-01,1991,8,1,UNK,1
1991-08-05,1991,8,5,UNK,1
1991-08-07,1991,8,7,UNK,1
1991-08-09,1991,8,9,UNK,1
1988-02-28,1988,2,28,UNK,1
1988-10-29,1988,10,29,UNK,1
1989-10-30,1989,10,30,UNK,1
1987-09-11,1987,9,11,UNK,1
1989-09-05,1989,9,5,UNK,1
1989-09-10,1989,9,10,UNK,1
1989-09-11,1989,9,11,UNK,1
1990-08-17,1990,8,17,UNK,1
1990-10-05,1990,10,5,UNK,1
1990-10-14,1990,10,14,UNK,1
1991-03-19,1991,3,19,UNK,1
1992-05-17,1992,5,17,UNK,1
1992-08-23,1992,8,23,UNK,1
1992-09-08,1992,9,8,UNK,1
1992-09-30,1992,9,30,UNK,1
1992-10-03,1992,10,3,UNK,1
1988-02-22,1988,2,22,UNK,1
1989-01-23,1989,1,23,UNK,1
1989-11-07,1989,11,7,UNK,1
1990-02-07,1990,2,7,UNK,1
1990-03-02,1990,3,2,UNK,1
1990-10-17,1990,10,17,UNK,1
1990-10-19,1990,10,19,UNK,1
1991-10-01,1991,10,1,UNK,1
1991-10-23,1991,10,23,UNK,1
1991-12-15,1991,12,15,UNK,1
1992-01-06,1992,1,6,UNK,1
1992-09-21,1992,9,21,UNK,1
1992-10-04,1992,10,4,UNK,1
